what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1280546361562
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1280546363835
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280546370411
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1280546378767
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280546379708
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1280546385439
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280546386160
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280546447661
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280546452189
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280546454454
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280546456820
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280546460281
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280546464376
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280546467018
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280546497129
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280546498958
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280546500703
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280546502030
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280546522487
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1280546524670
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1280546524814
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280546527125
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280546529295
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280546536756
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280546537811
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280546540668
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280546575191
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280546580734
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280546582346
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280546597098
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280546651129
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280546655312
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280546658842
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280546686400
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280546688350
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280546693499
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280546716424
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280546718728
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.textStart",1280546721642
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280546734273
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280546734629
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280546736879
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280546736939
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280546739620
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280546743595
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280546743703
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1280546843390
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1280546874087
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1280546874226
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1280546874997
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1280546876636
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280546877694
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1280546879729
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1280546893145
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1280546899965
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1280546900109
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1280546902385
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280546903545
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1280546906587
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1280546906730
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280546907542
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1280546910658
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1280546910809
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280546912382
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1280546937842
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1280546938117
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1280546938939
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280546941699
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1280546955690
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280546959282
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280546963764
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280546964685
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280546964795
started,bundle,org.eclipse.wst.jsdt.debug.core,1.0.0.v201006082045,"org.eclipse.wst.jsdt.debug.core",1280546964932
opened,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.BreakpointView",1280546964959
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1280546965047
opened,editor,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1280546965472
activated,editor,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1280546973918
closed,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1280546973931
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280546975580
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1280546980596
opened,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1280546980825
opened,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1280546990228
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1280546990261
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.views.showView",1280546990270
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.Resume",1280547006608
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280547010030
closed,editor,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1280547012030
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280547012554
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280547012587
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.textEnd",1280547013810
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1280547021600
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1280547024051
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280547041046
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280547043726
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280547045995
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280547048317
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280547080878
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1280547083147
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1280547084315
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280547085846
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280547100007
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280547102447
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280547103324
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280547104709
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280547117546
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280547119201
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1280547123170
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280547132123
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1280547132248
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1280547141140
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280547153561
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280547181477
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280547181515
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280547185098
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280547189688
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1280547191930
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.Terminate",1280547192012
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280547198502
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280547208157
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280547233918
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280547393121
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1280547431650
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1280547433939
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1280547434383
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1280547434678
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1280547434913
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1280547435187
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1280547435446
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1280547436088
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280547441287
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280547444612
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280547463986
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280547466711
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280547506833
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1280547522280
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1280547522419
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1280547528603
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1280547528776
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1280547547491
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1280547548119
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1280547548574
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1280547549209
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1280547549366
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1280547549774
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280547558396
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280547564643
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280547566845
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280547568028
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280547569251
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280547574808
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280547586572
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280547587613
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280547588662
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280547599185
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280547623350
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280547624954
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280547626282
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280547628349
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280547628955
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280547629752
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280547656084
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280547659194
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280547663309
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280547664786
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280547668925
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1280547684289
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1280547684511
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280547696137
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280547716378
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280547737110
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280547739629
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280547743284
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280547744009
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280547755596
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280547756529
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280547757558
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280547799883
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1280547800859
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1280547801101
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1280547802937
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280547805249
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280547808228
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280547812755
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280547820257
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280547821560
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280547839126
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1280547848199
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1280547848394
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1280547877143
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280547881600
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineEnd",1280547906644
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1280547908171
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1280547909217
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1280547912891
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280547913842
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1280547914967
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1280547916056
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1280547917199
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1280547918107
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280547922128
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280547925687
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1280547936244
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1280547936404
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1280547943827
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280547947095
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1280547949914
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280547951088
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1280547971640
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1280547979841
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1280547980127
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280547985247
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280548002751
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280548007547
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280548012920
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1280548041826
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1280548042222
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280548051974
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280548053744
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280548055098
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280548057580
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280548059908
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1280548066895
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280548099051
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280548102656
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280548108334
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280548120882
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280548124104
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280548125523
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280548133891
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280548150748
